Date,Line,Time,Day,Location,Incident,Min Delay,Min Gap,Bound,Vehicle
2021-09-14,501.0,14:56,Tuesday,BROADVIEW AND GERRARD,Operations,6,12,W,0
2021-09-14,503.0,15:12,Tuesday,KINGSTON TO BINGHAM LO,General Delay,0,0,B,4451
2021-09-14,501.0,15:21,Tuesday,QUEEN AND RONCESVALLES,Operations,6,12,W,0
2021-09-14,505.0,15:28,Tuesday,1009 KING ST WEST,Mechanical,8,16,W,4411
2021-09-14,501.0,15:42,Tuesday,BROADVIEW AND GERRARD,Operations,6,12,W,0
2021-09-14,512.0,15:44,Tuesday,ST CLAIR STATION,Operations,5,10,W,0
2021-09-14,509.0,16:38,Tuesday,EXHIBITION LOOP,Operations,8,16,E,4419
2021-09-14,504.0,16:38,Tuesday,KING AND CHURCH,Mechanical,5,10,E,4506
2021-09-14,501.0,16:39,Tuesday,LONG BRANCH LOOP,Mechanical,6,12,E,8760
2021-09-14,501.0,16:53,Tuesday,QUEEN AND WOODBINE,Operations,6,12,E,4548
2021-09-14,512.0,17:02,Tuesday,ST CLAIR STATION,Operations,5,10,,0
2021-09-14,501.0,17:21,Tuesday,MUNRO AND GERRARD,Mechanical,6,12,E,8071
2021-09-14,504.0,18:07,Tuesday,KING AND SUMACH,Operations,6,12,,4580
2021-09-14,509.0,18:22,Tuesday,UNION STATION,Operations,8,16,W,4555
2021-09-14,504.0,18:27,Tuesday,KING AND SUMACH,Operations,6,12,,4582
2021-09-14,512.0,19:07,Tuesday,ST CLAIR STATION,Operations,5,10,,0
2021-09-14,510.0,19:12,Tuesday,SPADINA STATION,Operations,5,10,,0
2021-09-14,505.0,19:18,Tuesday,PARLIAMENT AND DUNDAS,Security,7,15,S,4600
2021-09-14,504.0,19:44,Tuesday,WOLSELEY LOOP,Security,6,12,N,4477
2021-09-14,501.0,20:04,Tuesday,BROADVIEW AND GERRARD,Operations,6,12,W,0
2021-09-14,505.0,20:14,Tuesday,DUNDAS AND HOWARD PARK,Operations,4,9,W,4443
2021-09-14,501.0,21:25,Tuesday,LAKE SHORE AND BROOKER,Security,10,20,E,8713
2021-09-14,501.0,21:33,Tuesday,QUEEN AND OSSINGTON,Security,9,18,W,8961
2021-09-14,505.0,21:36,Tuesday,GERRARD AND SUMACH,Cleaning - Unsanitary,10,20,W,4579
2021-09-14,512.0,22:10,Tuesday,ST CLAIR AND LANDSDOWN,Held By,10,27,E,4407
2021-09-14,501.0,23:45,Tuesday,QUEEN AND PARLIAMENT,Security,7,14,W,8566
2021-09-14,505.0,00:37,Tuesday,DUNDAS AND BROADVIEW,Security,9,18,W,4464
2021-09-14,509.0,01:04,Tuesday,EXHIBITION LOOP,Cleaning - Unsanitary,9,18,W,4485
2021-09-15,504.0,02:05,Wednesday,QUEEN AND BROADVIEW,Operations,7,14,E,4501
2021-09-15,501.0,02:11,Wednesday,KINGSTON ROAD LOOP,Investigation,10,20,,4533
2021-09-15,501.0,02:16,Wednesday,QUEEN AND BAY,Cleaning - Unsanitary,7,14,W,8431
2021-09-15,504.0,05:55,Wednesday,RUSSELL YARD,Overhead,6,9,W,4406
2021-09-15,506.0,05:59,Wednesday,DUNDAS AND COLLEGE,Operations,32,38,E,4593
2021-09-15,512.0,07:27,Wednesday,BATHURST AND ST CLAIR,Operations,5,10,,4415
2021-09-15,505.0,09:52,Wednesday,DUNDAS WEST STATION,Emergency Services,72,17,,4503
2021-09-15,501.0,10:39,Wednesday,BROADVIEW AND GERRARD,Operations,9,19,,8874
2021-09-15,505.0,10:55,Wednesday,DUNDAS AND LISGAR,Held By,37,17,E,4402
2021-09-15,505.0,11:02,Wednesday,DUNDAS AND LISGAR,Held By,4,12,E,4402
2021-09-15,511.0,11:11,Wednesday,BATHURST STATION,Operations,7,14,N,4451
2021-09-15,506.0,12:01,Wednesday,COLLEGE AND SPADINA,Operations,7,14,E,4593
2021-09-15,501.0,12:14,Wednesday,BROADVIEW AND GERRARD,Operations,9,19,,8929
2021-09-15,504.0,12:25,Wednesday,BROADVIEW STATION,Operations,5,10,,8327
2021-09-15,504.0,12:25,Wednesday,RUSSELL YARD,Operations,5,10,E,4552
2021-09-15,505.0,13:00,Wednesday,DUNDAS AND BEVERLEY,General Delay,6,14,W,4578
2021-09-15,501.0,13:12,Wednesday,BROADVIEW AND GERRARD,Operations,9,19,,8500
2021-09-15,504.0,13:14,Wednesday,DUNDAS WEST STATION,Operations,5,10,,4406
2021-09-15,504.0,13:15,Wednesday,BROADVIEW STATION,Operations,5,10,,8391
2021-09-15,504.0,13:49,Wednesday,DUNDAS WEST STATION,Operations,5,10,,4577
2021-09-15,512.0,13:49,Wednesday,ST CLAIR AND AVENUE,Operations,5,10,W,4534
2021-09-15,512.0,13:50,Wednesday,ST CLAIR STATION,Operations,5,10,,4493
2021-09-15,512.0,14:22,Wednesday,ST CLAIR AND CHRISTIE,Emergency Services,15,20,W,4475
2021-09-15,504.0,14:49,Wednesday,KING AND SUMACH,Operations,5,10,W,4569
2021-09-15,501.0,14:56,Wednesday,BROADVIEW AND GERRARD,Operations,6,12,W,0
2021-09-15,503.0,14:59,Wednesday,QUEEN AND LESLIE,Operations,8,16,,4405
2021-09-15,506.0,15:09,Wednesday,BROADVIEW AND GERRARD,General Delay,10,17,E,4495
2021-09-15,505.0,15:36,Wednesday,DUNDAS WEST STATION,Operations,16,24,W,4402
2021-09-15,511.0,15:55,Wednesday,WOLSELEY LOOP,Operations,8,16,W,4504
2021-09-15,501.0,16:02,Wednesday,QUEEN AND BAY,Cleaning - Unsanitary,6,12,W,8682
2021-09-15,501.0,16:07,Wednesday,LAKE SHORE AND SUPERIO,Mechanical,6,12,E,8481
2021-09-15,501.0,16:29,Wednesday,QUEEN AND BROADVIEW,General Delay,19,27,E,4539
2021-09-15,509.0,16:38,Wednesday,CNE LOOP,Operations,8,16,S,4509
2021-09-15,505.0,16:40,Wednesday,DUNDAS AND LANSDOWNE,Operations,7,14,W,4515
2021-09-15,501.0,18:37,Wednesday,BROADVIEW AND QUEEN,Operations,8,16,W,4410
2021-09-15,504.0,18:56,Wednesday,BROADVIEW AND QUEEN,Collision - TTC Involved,6,12,S,8380
2021-09-15,501.0,19:05,Wednesday,ROYAL YORK AND LAKE SH,Operations,6,12,E,8859
2021-09-15,510.0,19:12,Wednesday,SPADINA STATION,Operations,5,10,,4472
2021-09-15,501.0,21:20,Wednesday,LONG BRANCH LOOP,Mechanical,10,19,E,8956
2021-09-15,504.0,23:08,Wednesday,EXHIBITION LOOP,Cleaning - Unsanitary,6,12,E,4406
2021-09-15,505.0,00:09,Wednesday,DUNDAS AND UNIVERSITY,Held By,10,20,E,4503
2021-09-15,501.0,00:24,Wednesday,QUEEN AND CONNAUGHT,Overhead,16,26,E,4535
2021-09-15,501.0,00:29,Wednesday,QUEEN AND GREENWOOD,Overhead,6,16,E,4464
2021-09-15,501.0,01:01,Wednesday,QUEEN AND COXWELL,Overhead,7,17,E,4539
2021-09-15,501.0,01:19,Wednesday,QUEEN AND WOODFIELD,Overhead,5,15,E,4480
2021-09-15,505.0,01:39,Wednesday,LESLIE AND COMMISSIONE,Emergency Services,0,0,S,4426
2021-09-16,503.0,05:46,Thursday,KING AND UNIVERSITY,Operations,8,16,S,4503
2021-09-16,510.0,06:15,Thursday,SPADINA STATION,Operations,5,10,,4437
2021-09-16,510.0,06:19,Thursday,QUEENS QUAY LOOP,General Delay,9,18,S,4597
2021-09-16,512.0,09:11,Thursday,ST CLAIR AND TWEEDSMUI,Operations,12,16,E,4445
2021-09-16,506.0,10:24,Thursday,GERRARD AND RIVER,Diversion,6,13,,4601
2021-09-16,505.0,10:32,Thursday,DUNDAS AND PARLIAMENT,Held By,6,14,W,4490
2021-09-16,512.0,10:45,Thursday,YONGE AND ST CLAIR,Operations,4,8,,4484
2021-09-16,504.0,10:47,Thursday,KING AND BATHURST,Diversion,130,135,W,0
2021-09-16,501.0,11:50,Thursday,BROADVIEW AND GERRARD,Operations,9,19,,8401
2021-09-16,512.0,12:42,Thursday,YONGE AND ST CLAIR,Operations,5,10,,4561
2021-09-16,501.0,13:25,Thursday,BROADVIEW AND GERRARD,Operations,9,19,,8588
2021-09-16,501.0,13:35,Thursday,BROADVIEW AND GERRARD,Operations,19,28,,8485
2021-09-16,504.0,13:46,Thursday,KING AND LANSDOWNE,Mechanical,5,10,W,8147
2021-09-16,505.0,14:12,Thursday,401 DUNDAS ST W,Operations,8,17,,4553
2021-09-16,510.0,14:19,Thursday,SPADINA STATION,Operations,5,10,S,4597
2021-09-16,511.0,14:34,Thursday,BATHURST STATION,Operations,7,14,,4575
2021-09-16,501.0,14:34,Thursday,BROADVIEW AND GERRARD,Operations,6,12,W,0
2021-09-16,505.0,14:41,Thursday,PARLIAMENT AND GERRARD,Mechanical,7,15,N,4479
2021-09-16,504.0,15:12,Thursday,KING AND SUMACH,Operations,5,10,,4589
2021-09-16,509.0,15:34,Thursday,THE QUEENSWAY AND SPAD,Operations,8,16,W,4421
2021-09-16,501.0,15:37,Thursday,BROADVIEW AND GERRARD,Operations,6,12,W,0
2021-09-16,512.0,16:02,Thursday,EARLSCOURT LOOP,Operations,5,10,E,4602
2021-09-16,503.0,16:20,Thursday,BROADVIEW AND QUEEN,General Delay,9,17,W,4503
2021-09-16,501.0,16:30,Thursday,THE QUEENSWAY AND RONC,Cleaning - Unsanitary,6,12,E,8026
2021-09-16,501.0,16:35,Thursday,BROADVIEW AND GERRARD,Operations,6,12,W,0
2021-09-16,501.0,16:39,Thursday,LAKE SHORE AND BROWNS,Emergency Services,6,12,W,8400
2021-09-16,501.0,16:46,Thursday,QUEEN AND PETER,Operations,6,12,E,8452
2021-09-16,501.0,17:16,Thursday,LAKE SHORE AND TWENTY,Mechanical,6,12,E,8602
2021-09-16,501.0,17:35,Thursday,QUEENSWAY AND ELLIS,Collision - TTC Involved,6,12,W,8929
2021-09-16,510.0,17:40,Thursday,SPADINA STATION,Operations,5,10,E,4405
2021-09-16,501.0,17:51,Thursday,DUNDAS AND UNIVERSITY,Operations,6,12,W,8568
2021-09-16,510.0,18:15,Thursday,SPADINA STATION,Operations,5,10,S,4477
2021-09-16,504.0,18:23,Thursday,DUNDAS WEST STATION,Operations,5,10,W,4509
2021-09-16,501.0,18:37,Thursday,QUEEN AND CONNAUGHT,Operations,6,12,W,0
2021-09-16,504.0,18:46,Thursday,BROADVIEW STATION,Operations,6,18,W,0
2021-09-16,504.0,18:49,Thursday,KING AND SUMACH,Operations,5,10,,4509
2021-09-16,504.0,18:55,Thursday,KING AND SUMACH,Operations,0,0,,4542
2021-09-16,504.0,19:00,Thursday,BROADVIEW STATION,Operations,6,12,N,8168
2021-09-16,501.0,19:05,Thursday,BROADVIEW AND GERRARD,Operations,6,12,W,0
2021-09-16,510.0,19:12,Thursday,SPADINA STATION,Operations,5,10,S,0
2021-09-16,505.0,19:12,Thursday,DUNDAS WEST AND LANSDO,Mechanical,8,17,E,4491
2021-09-16,512.0,19:24,Thursday,KEELE AND ST CLAIR,Security,39,44,W,4572
2021-09-16,501.0,19:26,Thursday,BROADVIEW AND GERRARD,Operations,6,12,W,0
2021-09-16,504.0,20:03,Thursday,BROADVIEW STATION,Operations,6,31,S,4558
2021-09-16,501.0,21:20,Thursday,KING AND QUEENSWAY,Emergency Services,9,19,W,7926
2021-09-16,501.0,22:21,Thursday,QUEEN AND BAY,Diversion,34,41,,0
2021-09-16,512.0,23:13,Thursday,ST CLAIR WEST AND LANS,Mechanical,10,20,W,4465
2021-09-16,501.0,23:26,Thursday,DUNDAS AND MCCAUL,Security,7,14,E,8751
2021-09-16,506.0,23:53,Thursday,LANSDOWNE AND DUNDAS,Emergency Services,0,0,N,4593
2021-09-16,501.0,00:00,Thursday,QUEEN AND DUFFERIN,Security,7,14,E,8947
2021-09-16,512.0,00:04,Thursday,ST CLAIR AND LAUGHTON,Security,3,6,E,3287
2021-09-16,501.0,00:06,Thursday,LONG BRANCH LOOP,Cleaning - Unsanitary,7,14,E,8485
2021-09-16,504.0,01:08,Thursday,DUNDAS WEST STATION,Security,7,14,W,8179
2021-09-16,512.0,01:20,Thursday,ST CLAIR AND DEER PARK,Cleaning - Unsanitary,10,20,E,4422
2021-09-17,501.0,04:06,Friday,KING AND YORK,Emergency Services,7,37,E,4540
2021-09-17,505.0,06:06,Friday,DUNDAS WEST STATION,Emergency Services,16,24,,4576
2021-09-17,506.0,06:18,Friday,HOWARD PARK AND RONCES,Operations,9,17,,0
2021-09-17,504.0,06:27,Friday,KING AND UNIVERSITY,General Delay,16,20,E,4425
2021-09-17,501.0,07:30,Friday,KING AND DUFFERIN,Operations,9,16,,8428
2021-09-17,503.0,08:44,Friday,QUEEN AND WOODFIELD,Operations,8,16,,0
2021-09-17,501.0,09:35,Friday,QUEEN AND GREENWOOD,Operations,8,16,,4539
2021-09-17,511.0,09:52,Friday,BATHURST STATION,Operations,9,18,,0
2021-09-17,501.0,10:19,Friday,BROADVIEW AND GERRARD,Operations,9,19,,8963
2021-09-17,505.0,10:28,Friday,PARLIAMENT AND DUNDAS,Operations,8,14,,4462
2021-09-17,512.0,10:45,Friday,ST CLAIR STATION,Operations,5,10,,4568
2021-09-17,503.0,10:56,Friday,QUEEN AND WOODFIELD,Operations,8,14,,4447
2021-09-17,501.0,11:10,Friday,QUEEN AND RONCESVALLES,Operations,19,28,,7948
2021-09-17,506.0,11:32,Friday,LANSDOWNE AND COLLEGE,Operations,9,18,,0
2021-09-17,501.0,11:49,Friday,BROADVIEW AND GERRARD,Operations,9,19,,8408
2021-09-17,503.0,12:05,Friday,QUEEN AND WOODFIELD,Operations,8,16,,4418
2021-09-17,501.0,12:09,Friday,BROADVIEW AND GERRARD,Operations,28,38,,8492
2021-09-17,501.0,12:14,Friday,BROADVIEW AND GERRARD,Operations,9,19,,8920
2021-09-17,505.0,12:38,Friday,PARLIAMENT AND DUNDAS,Operations,9,18,,4427
2021-09-17,504.0,13:14,Friday,KING AND SUMACH,Operations,5,10,,4552
2021-09-17,512.0,13:22,Friday,ST CLAIR STATION,Operations,8,16,,4566
2021-09-17,501.0,13:24,Friday,MCCAUL AND DUNDAS,Security,8,16,N,8963
2021-09-17,512.0,14:05,Friday,ST CLAIR STATION,Operations,8,16,,4413
2021-09-17,501.0,14:07,Friday,QUEEN AND WOODFIELD,Operations,8,16,,4548
2021-09-17,510.0,14:15,Friday,SPADINA STATION,Operations,5,10,,0
2021-09-17,506.0,14:17,Friday,LANSDOWNE AND COLLEGE,Operations,9,18,,0
2021-09-17,510.0,14:19,Friday,SPADINA STATION,Operations,5,10,,4438
2021-09-17,501.0,14:23,Friday,QUEEN AND WOODFIELD,Operations,8,16,,4537
2021-09-17,504.0,14:29,Friday,KING AND SUMACH,Operations,5,10,,4474
2021-09-17,512.0,14:45,Friday,ST CLAIR STATION,Operations,5,10,W,4568
2021-09-17,511.0,14:52,Friday,BATHURST STATION,Operations,9,18,,0
2021-09-17,506.0,14:57,Friday,LANSDOWNE AND COLLEGE,Operations,9,18,,0
2021-09-17,501.0,15:07,Friday,BROADVIEW AND GERRARD,Operations,9,18,W,8659
2021-09-17,501.0,15:53,Friday,QUEEN AND PARLIAMENT,General Delay,0,0,B,0
2021-09-17,504.0,16:00,Friday,KING AND SUMACH,Operations,5,10,,0
2021-09-17,506.0,16:54,Friday,LANSDOWNE AND COLLEGE,Operations,9,18,,55654
2021-09-17,504.0,17:11,Friday,KING AND SUMACH,Operations,5,10,,4486
2021-09-17,501.0,17:35,Friday,QUEEN AND JARVIS,Diversion,140,148,E,8024
2021-09-17,504.0,17:49,Friday,KING AND RIVER,Mechanical,6,12,E,8128
2021-09-17,504.0,18:12,Friday,DUNDAS WEST STATION,Emergency Services,6,12,E,8301
2021-09-17,501.0,18:33,Friday,1440 KING STREET,Operations,8,16,E,8049
2021-09-17,511.0,19:13,Friday,BATHURST STATION,Operations,9,18,S,4585
2021-09-17,501.0,19:34,Friday,HUMBER LOOP,General Delay,10,20,W,8931
2021-09-17,504.0,19:41,Friday,BROADVIEW AND WOLFREY,Mechanical,6,12,E,8395
2021-09-17,505.0,20:10,Friday,DUNDAS - SPADINA TO PA,General Delay,0,0,B,4503
2021-09-17,501.0,20:50,Friday,NEVILLE LOOP,Cleaning - Unsanitary,9,18,E,4542
2021-09-17,501.0,21:30,Friday,LAKE SHORE AND THIRTY,Mechanical,9,18,W,8870
2021-09-17,504.0,21:46,Friday,KING AND BATHURST,Operations,5,10,W,4565
2021-09-17,504.0,22:09,Friday,DUNDAS WEST STATION,Mechanical,7,14,E,8210
2021-09-17,501.0,22:46,Friday,CONNAUGHT AND QUEEN,Emergency Services,0,0,E,4406
2021-09-17,505.0,23:09,Friday,DUNDAS WEST STATION,Investigation,33,42,,0
2021-09-17,501.0,23:21,Friday,QUEEN AND MCCAUL,Security,9,18,E,8497
2021-09-17,501.0,23:32,Friday,QUEEN AND SILVER BIRCH,Investigation,21,30,W,4596
2021-09-17,504.0,01:40,Friday,KING AND SUMACH,Rail/Switches,6,12,E,4574
2021-09-18,501.0,04:24,Saturday,LAKESHORE AND FOURTIET,Emergency Services,0,0,W,8039
2021-09-18,506.0,07:51,Saturday,MAIN STATION,Cleaning - Unsanitary,8,17,W,4458
2021-09-18,506.0,08:01,Saturday,MAIN STATION,Cleaning - Unsanitary,8,17,,4524
2021-09-18,505.0,08:06,Saturday,DUNDAS AND SHERBOURNE,Security,17,27,W,4543
2021-09-18,510.0,08:17,Saturday,SPADINA AND COLLEGE,Operations,3,6,N,4401
2021-09-18,506.0,08:33,Saturday,HIGH PARK LOOP,Operations,8,17,,4489
2021-09-18,504.0,08:39,Saturday,DUNDAS WEST STATION,Operations,5,10,S,8322
2021-09-18,512.0,09:18,Saturday,GUNN'S LOOP,Operations,5,11,E,4534
2021-09-18,511.0,10:13,Saturday,BATHURST STATION,Operations,9,18,,0
2021-09-18,510.0,11:05,Saturday,SPADINA AND KING,Operations,4,8,N,4401
2021-09-18,512.0,11:36,Saturday,968 ST CLAIR AVE W,Operations,6,11,E,4602
2021-09-18,501.0,11:43,Saturday,QUEEN AND PALMERSTON,Collision - TTC Involved,9,18,W,9201
2021-09-18,504.0,12:03,Saturday,KING AND SUMACH,Operations,8,16,,4538
2021-09-18,510.0,12:15,Saturday,SPADINA AND KING,Operations,7,14,S,4427
2021-09-18,512.0,12:16,Saturday,ST CLAIR AND BATHURST,Operations,6,11,W,4447
2021-09-18,510.0,12:28,Saturday,569 SPADINA AVE,Operations,8,16,N,4423
2021-09-18,504.0,13:33,Saturday,KING AND SUMACH,Operations,6,12,,4580
2021-09-18,501.0,14:33,Saturday,QUEEN STATION,Mechanical,8,16,E,8731
2021-09-18,511.0,14:54,Saturday,BATHURST AND BLOOR,Held By,40,46,S,4532
2021-09-18,505.0,15:03,Saturday,DUNDAS WEST AND YONGE,Investigation,7,13,W,4455
2021-09-18,512.0,15:19,Saturday,ST CLAIR AND WINONA,Utilized Off Route,5,10,W,4576
2021-09-18,506.0,15:27,Saturday,COLLEGE AND BATHURST,Held By,0,0,,0
2021-09-18,505.0,15:33,Saturday,DUNDAS AND UNIVERSITY,General Delay,13,19,E,4425
2021-09-18,505.0,15:34,Saturday,DUNDAS AND UNIVERSITY,General Delay,13,19,E,4425
2021-09-18,501.0,15:36,Saturday,KING AND PARLIAMENT,Diversion,0,0,,0
2021-09-18,501.0,15:41,Saturday,QUEEN AND SHERBOURNE,Security,8,16,E,8755
2021-09-18,505.0,15:52,Saturday,DUNDAS AND YONGE,Held By,17,23,W,4543
2021-09-18,501.0,16:36,Saturday,QUEEN AND BATHURST,Collision - TTC Involved,8,16,E,8925
2021-09-18,512.0,16:43,Saturday,ST CLAIR AND SPADINA,General Delay,18,23,E,4493
2021-09-18,504.0,18:02,Saturday,KING AND SUMACH,Operations,5,10,,4583
2021-09-18,501.0,18:02,Saturday,LAKESHORE AND ROYAL YO,Mechanical,8,16,W,8456
2021-09-18,511.0,18:03,Saturday,CNE CNE LOOP,Operations,6,12,,4595
2021-09-18,501.0,18:26,Saturday,QUEEN ST & RIVER,Security,8,16,E,8592
2021-09-18,501.0,18:52,Saturday,QUEEN AND ONTARIO,Mechanical,8,16,W,8955
2021-09-18,506.0,18:56,Saturday,COLLEGE AND BATHURST,Held By,100,108,E,4448
2021-09-18,504.0,19:06,Saturday,WILSON GARAGE,Operations,6,12,,8393
2021-09-18,504.0,19:15,Saturday,STRACHAN AND WELLINGTO,Utilized Off Route,6,12,W,8327
2021-09-18,512.0,19:49,Saturday,ST CLAIR AND BATHURST,Operations,13,18,W,4498
2021-09-18,512.0,20:10,Saturday,EARLSCOURT LOOP,Security,8,16,W,4519
2021-09-18,506.0,21:10,Saturday,COLLEGE AND BATHURST,Cleaning - Unsanitary,9,18,E,4488
2021-09-18,506.0,22:01,Saturday,GERRARD AND LOGAN,Operations,32,40,E,4601
2021-09-18,504.0,22:11,Saturday,KING AND PARLIAMENT,Utilized Off Route,8,16,E,8202
2021-09-18,501.0,22:56,Saturday,QUEEN AND BROADVIEW,Mechanical,7,18,E,8870
2021-09-18,501.0,00:24,Saturday,GERRARD AND BROADVIEW,Emergency Services,9,18,W,7959
2021-09-18,510.0,01:22,Saturday,QUEENSQUAY LOOP,Security,10,20,,4581
2021-09-19,506.0,03:07,Sunday,COLLEGE AND BATHURST,Held By,100,108,E,4448
2021-09-19,301.0,03:17,Sunday,LAKESHORE AND TWENTY S,Cleaning - Unsanitary,12,42,E,8459
2021-09-19,504.0,03:24,Sunday,KING AND WILSON PARK,Diversion,30,60,N,8144
2021-09-19,501.0,07:55,Sunday,KING AND JOHN,Held By,25,33,E,4556
2021-09-19,504.0,08:08,Sunday,KING AND BATHURST,Held By,28,36,E,4580
2021-09-19,506.0,08:11,Sunday,LANSDOWNE AND COLLEGE,Operations,9,17,,4496
2021-09-19,506.0,08:48,Sunday,HIGH PARK LOOP,Operations,9,17,,0
2021-09-19,501.0,08:54,Sunday,QUEEN AND MCCAUL,Collision - TTC Involved,8,17,W,8424
2021-09-19,504.0,10:01,Sunday,RONCESVALLES AND QUEEN,Cleaning - Unsanitary,6,12,W,8194
2021-09-19,504.0,10:50,Sunday,LESLIE AND LAKESHORE,Mechanical,8,16,E,4531
2021-09-19,510.0,11:38,Sunday,SPADINA AND QUEEN,Operations,7,14,S,4423
2021-09-19,509.0,12:00,Sunday,CNE LOOP,Operations,7,14,E,4578
2021-09-19,505.0,12:03,Sunday,DUNDAS WEST STATION,Security,6,15,W,4527
2021-09-19,510.0,12:04,Sunday,SPADINA STATION,General Delay,12,16,S,4457
2021-09-19,504.0,12:38,Sunday,BATHURST AND KING,Operations,34,40,S,4518
2021-09-19,505.0,12:49,Sunday,DUNDAS AND PARLIAMENT,Operations,22,29,E,4527
2021-09-19,504.0,13:25,Sunday,KING AND TECUMSETH,Mechanical,5,10,E,4517
2021-09-19,510.0,13:59,Sunday,SPADINA AND LAKESHORE,Held By,45,51,N,0
2021-09-19,501.0,14:16,Sunday,QUEEN AND CONNAUGHT,Operations,8,16,W,4464
2021-09-19,506.0,15:05,Sunday,GERRARD AND BROADVIEW,Operations,9,18,,0
2021-09-19,510.0,15:08,Sunday,CNE LOOP,Operations,7,14,S,4439
2021-09-19,501.0,15:13,Sunday,BROADVIEW AND GERRARD,Operations,9,18,W,9234
2021-09-19,506.0,15:17,Sunday,COLLEGE AND LANSDOWE,Operations,9,18,,0
2021-09-19,504.0,15:24,Sunday,KING AND SUMACH,Mechanical,5,10,E,8133
2021-09-19,511.0,15:30,Sunday,BATHRUST STATION,Operations,9,18,S,4477
2021-09-19,501.0,15:40,Sunday,LONGBRANCH LOOP,Cleaning - Unsanitary,9,18,W,8513
2021-09-19,501.0,16:03,Sunday,QUEEN AND PARLIAMENT,General Delay,10,18,E,0
2021-09-19,506.0,16:23,Sunday,GERRARD AND KINGSMOUNT,Operations,8,15,E,4553
2021-09-19,501.0,16:26,Sunday,GERRARD AND MUNRO,Security,7,14,W,8409
2021-09-19,512.0,16:27,Sunday,ST CLAIR STATION,Operations,6,12,E,4587
2021-09-19,505.0,17:16,Sunday,DUNDAS AND BROADVIEW,Operations,7,14,W,4535
2021-09-19,512.0,17:18,Sunday,ST CLAIR WEST STATION,Operations,48,60,W,4419
2021-09-19,504.0,17:25,Sunday,KING AND SUMACH,Operations,5,10,W,4552
2021-09-19,501.0,18:09,Sunday,BROADVIEW AND GERRARD,Operations,9,18,W,8559
2021-09-19,505.0,18:12,Sunday,DUNDAS AND BROADVIEW,Operations,7,14,W,4425
2021-09-19,510.0,18:34,Sunday,SPADINA STATION,Operations,7,14,N,4573
2021-09-19,501.0,18:49,Sunday,BROADVIEW AND GERRARD,Operations,9,18,,0
2021-09-19,501.0,19:09,Sunday,KING AND SHERBOURNE,Security,10,20,W,4415
2021-09-19,504.0,19:24,Sunday,KING AND CHURCH,Operations,5,10,E,4540
2021-09-19,504.0,19:33,Sunday,DUNDAS WEST STATION,Operations,5,10,S,8110
2021-09-19,510.0,20:37,Sunday,SPADINA STATION,Operations,10,20,S,4482
2021-09-19,504.0,20:44,Sunday,EXHIBITION LOOP,General Delay,0,0,W,4584
2021-09-19,505.0,21:54,Sunday,DUNDAS WEST STATION,Cleaning - Unsanitary,10,20,E,4498
2021-09-19,505.0,23:42,Sunday,DUNDAS AND STERLING,Rail/Switches,12,22,E,4561
2021-09-20,504.0,02:18,Monday,BROADVIEW AND DANFORTH,Emergency Services,1,29,S,8185
2021-09-20,504.0,06:26,Monday,LESLIE BARNS,Operations,6,7,W,4492
2021-09-20,505.0,07:40,Monday,LESLIE BARNS,Operations,9,18,E,4514
2021-09-20,503.0,07:58,Monday,LESIE BARNS,Operations,8,16,W,4528
2021-09-20,503.0,08:30,Monday,LESLIE BARNS,Operations,8,16,W,4535
2021-09-20,509.0,08:37,Monday,LESLIE BARNS,Operations,8,19,E,4587
2021-09-20,509.0,08:37,Monday,LESLIE CARHOUSE,Operations,8,19,E,4587
2021-09-20,511.0,08:44,Monday,BATHURST STATION,Operations,4,9,,0
2021-09-20,506.0,08:56,Monday,DUNDAS AND HOWARD PARK,Collision - TTC Involved,53,61,W,4557
2021-09-20,511.0,09:21,Monday,LESLIE BARNS,Operations,7,14,N,4402
2021-09-20,501.0,09:34,Monday,QUEEN AND CONNAUGHT,Operations,8,16,,0
2021-09-20,501.0,10:06,Monday,QUEEN AND GREENWOOD,Operations,8,16,E,4427
2021-09-20,511.0,10:33,Monday,LESLIE BARNS,Operations,7,13,,4403
2021-09-20,504.0,11:26,Monday,PRINCESS GATE,Collision - TTC Involved,5,10,,8330
2021-09-20,501.0,12:14,Monday,BROADVIEW AND GERRARD,Operations,9,19,W,8607
2021-09-20,505.0,12:40,Monday,LESLIE BARNS,Operations,8,16,S,4585
2021-09-20,506.0,12:46,Monday,GERRARD AND BROADVIEW,Mechanical,8,16,E,4470
2021-09-20,511.0,13:21,Monday,BATHURST STATION,Operations,7,14,S,4559
2021-09-20,501.0,13:48,Monday,QUEEN AND CONNAUGHT,Operations,8,16,,0
2021-09-20,504.0,14:04,Monday,KING AND SUMACH,Operations,5,10,W,4438
2021-09-20,501.0,14:18,Monday,BROADVIEW AND GERRARD,Operations,6,12,,0
2021-09-20,506.0,14:29,Monday,LESLIE BARNS,Operations,5,10,E,4506
2021-09-20,504.0,14:42,Monday,LESLIE BARNS,Operations,6,12,,0
2021-09-20,504.0,14:42,Monday,KING AND SUMACH,Operations,5,10,,0
2021-09-20,511.0,14:45,Monday,BATHURST STATION,Operations,7,14,S,4414
2021-09-20,501.0,14:47,Monday,QUEEN AND CONNAUGHT,Operations,8,16,,0
2021-09-20,504.0,14:49,Monday,BROADVIEW AND GERRARD,Operations,6,12,W,4540
