Date,Line,Time,Day,Location,Incident,Min Delay,Min Gap,Bound,Vehicle
2021-12-29,505,19:56,Wednesday,QUEEN AND BROADVIEW,Operations,8,17,,4489
2021-12-29,506,19:59,Wednesday,COLLEGE AND SPADINA,Operations,8,16,,0
2021-12-29,504,20:03,Wednesday,KING AND SUMACH,Operations,6,12,,0
2021-12-29,512,20:05,Wednesday,ST CLAIR STATION,Operations,6,12,,4513
2021-12-29,510,20:58,Wednesday,UNION STATION,Security,10,19,,4468
2021-12-29,504,21:57,Wednesday,SPRINGHURST LOOP,Mechanical,6,12,W,4432
2021-12-29,504,22:00,Wednesday,KING AND SUMACH,Operations,5,10,,0
2021-12-29,512,22:16,Wednesday,ST CLAIR STATION,Operations,10,20,E,4440
2021-12-29,509,22:56,Wednesday,UNION TUNNEL,Security,9,18,E,4532
2021-12-29,510,01:14,Wednesday,SPADINA STATION,Emergency Services,29,38,,4503
2021-12-29,504,01:15,Wednesday,DUFFERIN AND SPRINGHUR,Security,16,22,,4589
2021-12-30,301,04:18,Thursday,LAKESHORE AND BROWNS L,Emergency Services,12,42,W,8517
2021-12-30,509,04:55,Thursday,HARBOURFRONT ROUTE,Operations,5,10,,0
2021-12-30,501,05:22,Thursday,RUSSELL DIVISION,Operations,8,16,E,0
2021-12-30,501,05:31,Thursday,MUNRO AND GERRARD,Operations,8,16,,0
2021-12-30,504,05:40,Thursday,RUSSELL CARHOUSE,Operations,3,7,W,0
2021-12-30,504,05:47,Thursday,RUSSELL CARHOUSE,Operations,3,7,W,0
2021-12-30,503,05:48,Thursday,QUEEN AND CARLAW,Cleaning - Unsanitary,8,16,W,4586
2021-12-30,504,05:55,Thursday,RUSSELL CARHOUSE,Operations,4,7,W,0
2021-12-30,501,06:11,Thursday,LAKESHORE AND BROWNS L,Security,8,16,W,8829
2021-12-30,504,06:14,Thursday,DUNDAS WEST STATION,Operations,2,7,,0
2021-12-30,503,06:18,Thursday,KINGSTON ROUTE,Operations,8,16,,0
2021-12-30,503,06:23,Thursday,KINGSTON ROUTE,Operations,8,16,,0
2021-12-30,,06:40,Thursday,RONCESVALLES YARD,Collision - TTC Involved,0,0,,0
2021-12-30,511,06:44,Thursday,BATHURST ROUTE,Operations,4,9,,0
2021-12-30,510,06:45,Thursday,SPADINA ROUTE,Operations,4,9,,0
2021-12-30,512,06:50,Thursday,BATHURST AND ST CLAIR,Emergency Services,4,11,,4491
2021-12-30,504,06:52,Thursday,DUNDAS WEST STATION,Operations,2,7,,8303
2021-12-30,504,07:00,Thursday,DUNDAS WEST STATION,Operations,3,6,,8343
2021-12-30,501,07:55,Thursday,GERRARD AND MATTHEWS,Operations,8,16,S,3353
2021-12-30,511,08:00,Thursday,BATHURST STATION,Operations,7,14,,4408
2021-12-30,512,08:08,Thursday,ST CLAIR AND OAKWOOD,Mechanical,8,10,W,4585
2021-12-30,506,08:35,Thursday,COLLEGE AND LANSDOWNE,Operations,8,16,W,4461
2021-12-30,512,09:04,Thursday,ST CLAIR STATION,Operations,6,12,,4584
2021-12-30,503,09:05,Thursday,QUEEN AND WOODFIELD,Operations,8,16,,4509
2021-12-30,504,09:12,Thursday,BROADVIEW STATION,Operations,5,10,,1389
2021-12-30,504,09:17,Thursday,DUNDAS WEST STATION,Operations,4,8,,8106
2021-12-30,512,09:22,Thursday,ST CLAIR STATION,Operations,6,12,,4417
2021-12-30,509,09:25,Thursday,EXHIBITION LOOP,Operations,8,16,,4472
2021-12-30,505,09:25,Thursday,DUNDAS AND LANSDOWNE,Operations,8,16,,4492
2021-12-30,506,09:26,Thursday,LANSDOWNE AND COLLEGE,Operations,8,16,,4541
2021-12-30,505,09:32,Thursday,BROADVIEW AND QUEEN,Operations,8,16,,4459
2021-12-30,505,09:38,Thursday,BROADVIEW AND DUNDAS,Diversion,337,344,W,4577
2021-12-30,505,09:56,Thursday,DUNDAS AND HOWARD PARK,Cleaning - Unsanitary,8,6,E,4549
2021-12-30,506,09:56,Thursday,COLLEGE AND LANSDOWNE,Operations,8,16,,4479
2021-12-30,501,09:56,Thursday,CONNAUGHT AND QUEEN,Operations,8,16,W,4427
2021-12-30,512,10:00,Thursday,ST CLAIR STATION,Operations,6,12,,4552
2021-12-30,501,10:04,Thursday,CONNAUGHT AND QUEEN,Operations,8,16,W,4542
2021-12-30,501,10:10,Thursday,KING AND RIVER,Operations,8,16,W,4485
2021-12-30,503,10:12,Thursday,KING AND RIVER,Diversion,43,51,W,0
2021-12-30,501,11:07,Thursday,GERRARD AND BROADVIEW,Operations,8,16,S,8453
2021-12-30,510,11:23,Thursday,UNION STATION,Cleaning - Unsanitary,10,20,N,4580
2021-12-30,501,11:53,Thursday,557 GERRARD ST E,Operations,8,16,S,8526
2021-12-30,512,12:18,Thursday,ST CLAIR STATION,Operations,6,12,,4501
2021-12-30,504,12:24,Thursday,DUNDAS WEST STATION,Operations,5,10,,8338
2021-12-30,503,12:24,Thursday,QUEEN AND WOODFIELD,Operations,8,16,,4487
2021-12-30,504,12:25,Thursday,BROADVIEW STATION,Operations,5,10,,8338
2021-12-30,503,12:26,Thursday,QUEEN AND WOODFIELD,Operations,8,16,,4586
2021-12-30,504,12:30,Thursday,DUNDAS WEST STATION,Operations,5,10,S,8366
2021-12-30,505,12:40,Thursday,BROADVIEW ANDS QUEEN,Operations,8,16,,4504
2021-12-30,504,13:20,Thursday,DUNDAS WEST STATION,Operations,5,10,,8205
2021-12-30,511,13:21,Thursday,BATHURST STATION,Operations,7,14,,4548
2021-12-30,505,13:22,Thursday,BROADVIEW AND QUEEN,Operations,8,16,,4597
2021-12-30,506,13:26,Thursday,MAIN STREET STATION,Operations,8,16,,3219
2021-12-30,501,13:31,Thursday,QUEEN AND RONCESVALLES,Operations,9,10,E,0
2021-12-30,510,13:31,Thursday,SPADINA STATION,Operations,5,10,,4421
2021-12-30,505,13:34,Thursday,DUNDAS AND BATHURST,Diversion,37,45,E,4424
2021-12-30,505,13:37,Thursday,DUNDAS AND LANSDOWNE,Operations,8,16,,4547
2021-12-30,510,13:41,Thursday,SPADINA STATION,Operations,5,10,,4573
2021-12-30,504,13:43,Thursday,QUEEN AND RONCESVALLES,Collision - TTC Involved,5,10,W,8196
2021-12-30,506,13:44,Thursday,LANSDOWNE,Operations,8,16,,4541
2021-12-30,504,13:45,Thursday,DUNDAS WEST STATION,Operations,5,10,,8159
2021-12-30,509,13:50,Thursday,EXHIBITION LOOP,Operations,8,16,,4481
2021-12-30,512,13:51,Thursday,ST CLAIR STATION,Operations,6,12,,4512
2021-12-30,504,14:10,Thursday,DUNDAS WEST STATION,Operations,5,10,,8186
2021-12-30,506,14:16,Thursday,COLLEGE AND LANSDOWNE,Operations,8,16,E,4467
2021-12-30,506,14:22,Thursday,MAIN STATION,Operations,8,16,,3133
2021-12-30,506,14:28,Thursday,COLLEGE AND LANSDOWNE,Operations,8,16,,4550
2021-12-30,506,14:34,Thursday,MAIN STREET STATION,Operations,7,14,W,3184
2021-12-30,505,14:34,Thursday,DUNDAS AND LANSDOWNE,Operations,8,16,,4492
2021-12-30,504,14:35,Thursday,DUNDAS WEST STATION,Operations,5,10,,8106
2021-12-30,501,14:36,Thursday,GERRARD AND BROADVIEW,Mechanical,9,19,W,8573
2021-12-30,504,14:38,Thursday,DUNDAS WEST STATION TO,General Delay,8,16,,0
2021-12-30,501,14:40,Thursday,QUEENSWAY GARAGE,Operations,9,21,W,0
2021-12-30,501,14:41,Thursday,HUMBER LOOP,Operations,9,19,,0
2021-12-30,504,14:41,Thursday,WILSON GARAGE,Operations,5,10,,1374
2021-12-30,504,14:41,Thursday,BROADVIEW STATION,Operations,4,8,,0
2021-12-30,504,14:42,Thursday,RUSSELL YARD,Operations,5,10,,0
2021-12-30,505,14:44,Thursday,QUEEN AND BROADVIEW,Operations,8,16,W,4539
2021-12-30,505,14:46,Thursday,BROADVIEW AND QUEEN,Operations,8,16,,4424
2021-12-30,506,14:59,Thursday,MCNICOLL GARAGE,Operations,6,13,,0
2021-12-30,504,15:00,Thursday,BROADVIEW STATION,Operations,5,10,,8183
2021-12-30,504,15:00,Thursday,DUNDAS WEST STATION,Operations,5,10,,8177
2021-12-30,501,15:07,Thursday,HUMBER LOOP,Operations,9,19,E,0
2021-12-30,504,15:08,Thursday,RUSSELL YARD,Operations,5,10,,0
2021-12-30,512,15:35,Thursday,ST CLAIR STATION,Operations,8,16,E,4526
2021-12-30,501,15:36,Thursday,GERRARD AND BROADVIEW,Operations,9,10,W,0
2021-12-30,501,15:55,Thursday,BROADVIEW AND GERRARD,Mechanical,9,19,W,0
2021-12-30,505,16:24,Thursday,DUNDAS AND BAY,Cleaning - Unsanitary,8,15,E,4588
2021-12-30,503,16:30,Thursday,QUEEN AND CARLAW,Utilized Off Route,8,16,E,4571
2021-12-30,501,16:50,Thursday,QUEEN AND YONGE,Cleaning - Unsanitary,9,12,,0
2021-12-30,510,16:56,Thursday,SPADINA STATION,Operations,10,20,W,4500
2021-12-30,504,17:13,Thursday,DUNDAS WEST STATION,Operations,5,10,,8196
2021-12-30,501,17:16,Thursday,QUEEN AND WOODFIELD,Operations,8,16,E,0
2021-12-30,501,17:26,Thursday,BROADVIEW AND GERRARD,Operations,9,19,,0
2021-12-30,505,17:50,Thursday,RONCESVALLES AND DUNDA,Operations,8,15,S,4564
2021-12-30,501,17:52,Thursday,BIRCHMOUNT GARAGE,Operations,9,19,W,0
2021-12-30,,18:02,Thursday,LESLIE BARNS,Collision - TTC Involved,0,0,,4516
2021-12-30,504,18:07,Thursday,KING AND DUNN,Held By,21,31,,8146
2021-12-30,504,18:08,Thursday,KING AND PORTLAND,Held By,25,29,W,4508
2021-12-30,505,18:10,Thursday,DUNDAS AND CHURCH,Security,8,15,W,4484
2021-12-30,504,18:36,Thursday,KING AND SUMACH,Operations,6,12,,4563
2021-12-30,504,18:38,Thursday,DUNDAS WEST STATION,Operations,5,10,,8343
2021-12-30,501,18:49,Thursday,QUEEN AND RONCESVALLES,Operations,9,19,W,0
2021-12-30,505,18:52,Thursday,DUNDAS AND PARLIAMENT,Emergency Services,30,38,E,4515
2021-12-30,504,18:55,Thursday,RUSSELL CARHOUSE,Operations,6,12,,4560
2021-12-30,504,19:10,Thursday,KING AND SUMACH,Operations,6,12,,4568
2021-12-30,504,19:45,Thursday,BROADVIEW STATION,Operations,6,12,,1364
2021-12-30,501,19:49,Thursday,QUEEN AND RONCESVAILLE,Operations,9,18,,0
2021-12-30,512,19:50,Thursday,ST CLAIR STATION,Operations,8,16,,4599
2021-12-30,505,19:56,Thursday,DUNDAS AND LANDOWNE,Operations,8,15,,4504
2021-12-30,504,20:03,Thursday,KING AND SUMACH,Operations,6,12,,4418
2021-12-30,510,20:07,Thursday,SPADINA STATION,Cleaning - Unsanitary,10,20,,4440
2021-12-30,510,20:22,Thursday,SPADINA STATION,Operations,10,20,,0
2021-12-30,506,20:34,Thursday,MAIN STREET STATION,Operations,7,16,,3308
2021-12-30,512,20:44,Thursday,ST CLAIR WEST STATION,Operations,6,13,,0
2021-12-30,510,20:48,Thursday,SPADINA STATION,Operations,6,13,,0
2021-12-30,510,21:59,Thursday,SPADINA STATION,Operations,10,20,N,4566
2021-12-30,501,22:14,Thursday,ENTIRE ROUTE,General Delay,4,14,,0
2021-12-30,501,22:22,Thursday,501 QUEEN ROUTE,General Delay,4,14,,0
2021-12-30,506,22:55,Thursday,CASTLE FRANK STATION,Mechanical,10,20,,3143
2021-12-30,512,23:46,Thursday,ST CLAIR STATION,Operations,6,12,,4552
2021-12-30,,23:51,Thursday,BROADVIEW AND QUEEN,Operations,8,15,,4531
2021-12-30,301,00:30,Thursday,LAKE SHORE AND MARINE,Security,7,14,W,8413
2021-12-30,504,00:38,Thursday,DUNDAS WEST STATION,Operations,5,10,,8119
2021-12-30,512,00:40,Thursday,ST CLAIR STATION,Operations,6,12,,4419
2021-12-30,504,00:45,Thursday,KING AND SUMACH,Operations,6,12,,4513
2021-12-30,501,01:10,Thursday,QUEEN AND GLEN MANOR,Emergency Services,7,14,E,8484
2021-12-30,504,01:13,Thursday,KING AND SUMACH,Operations,6,12,,0
2021-12-31,504,06:14,Friday,DUNDAS WEST STATION,Operations,2,7,E,0
2021-12-31,506,06:19,Friday,COLLEGE AND MARGUERETT,Collision - TTC Involved,7,14,E,4535
2021-12-31,504,06:22,Friday,KING AND BATHURST,Mechanical,5,10,W,4458
2021-12-31,504,06:36,Friday,DUNDAS WEST STATION,Operations,2,5,E,8389
2021-12-31,504,06:52,Friday,DUNDAS WEST STATION,Operations,2,7,E,4425
2021-12-31,501,06:54,Friday,MUNRO AND GERRARD,Operations,4,8,E,0
2021-12-31,501,06:55,Friday,GERRARD AND BROADVIEW,Operations,8,16,W,8060
2021-12-31,504,07:00,Friday,DUNDAS WEST STATION,Operations,3,6,E,0
2021-12-31,504,07:04,Friday,KING AND SUMACH,Operations,10,20,W,4584
2021-12-31,501,07:29,Friday,QUEEN AND GREENWOOD,Operations,5,11,W,4474
2021-12-31,504,08:19,Friday,QUEEN AND SUMACH,Operations,5,10,W,4527
2021-12-31,506,08:39,Friday,GERRAD AND PARLIAMENT,Security,6,12,W,3281
2021-12-31,503,08:47,Friday,RUSSELL CARHOUSE,Emergency Services,8,16,W,4526
2021-12-31,504,09:03,Friday,DUNDAS WEST STATION,Operations,5,10,W,8349
2021-12-31,504,09:03,Friday,DUNDAS WEST STATION,Operations,4,8,S,8349
2021-12-31,503,09:06,Friday,QUEEN AND WOODFIELD,Operations,8,16,E,4561
2021-12-31,503,09:12,Friday,QUEEN AND WOODFIELD,Operations,8,16,W,4561
2021-12-31,504,09:19,Friday,KING AND SUMACH,Operations,5,10,W,4592
2021-12-31,504,09:34,Friday,SUMACH AND KING,Operations,5,10,W,4508
2021-12-31,501,09:40,Friday,QUEEN AND CONNAUGHT,Operations,8,16,W,4465
2021-12-31,510,09:52,Friday,SPADINA STATION,Operations,5,10,S,4495
2021-12-31,506,09:56,Friday,MAIN STATION,Operations,7,14,S,4564
2021-12-31,509,09:58,Friday,EXHIBITION LOOP,Operations,8,16,,4408
2021-12-31,512,09:58,Friday,ST CLAIR STATION,Operations,6,12,W,4423
2021-12-31,506,09:59,Friday,HOWARD PARK AND RONCES,Operations,8,16,,3270
2021-12-31,501,10:04,Friday,QUEEN AND CONNAUGHT,Operations,8,16,E,4490
2021-12-31,504,10:04,Friday,KING AND SUMACH,Operations,5,10,W,0
2021-12-31,504,10:39,Friday,KING AND SUMACH,Operations,5,10,E,4569
2021-12-31,504,10:54,Friday,KING AND SUMACH,Operations,5,10,W,0
2021-12-31,501,10:58,Friday,GERRARD AND MUNRO,Operations,8,16,W,8690
2021-12-31,501,12:09,Friday,DUNDAS AND VICTORIA ST,Collision - TTC Involved,9,19,W,8404
2021-12-31,504,12:15,Friday,SPRINGHURST LOOP,Cleaning - Unsanitary,6,12,,4440
2021-12-31,505,12:16,Friday,DUNDAS AND LANSDOWNE,Operations,8,16,,4484
2021-12-31,503,12:24,Friday,QUEEN AND WOODFIELD,Operations,8,16,,4563
2021-12-31,503,12:24,Friday,QUEEN AND WOODFIELD,Operations,8,16,E,4526
2021-12-31,501,12:29,Friday,GERRARD AND MUNRO,Operations,8,16,W,8076
2021-12-31,501,12:31,Friday,GERRARD AND MUNRO,Operations,8,16,W,8047
2021-12-31,504,12:41,Friday,BROADVIEW AND DUNDAS,Collision - TTC Involved,5,10,N,8186
2021-12-31,509,12:45,Friday,EXHIBITION LOOP,Operations,8,16,N,4599
2021-12-31,509,12:46,Friday,EXHIBITION LOOP,Operations,8,16,E,4483
2021-12-31,504,13:15,Friday,DUNDAS WEST STATION,Operations,5,10,W,8329
2021-12-31,505,13:22,Friday,BROADVIEW AND DUNDAS,Operations,8,16,N,4487
2021-12-31,509,13:26,Friday,EXHIBITION LOOP,Operations,8,16,,4513
2021-12-31,511,13:28,Friday,BATHURST STATION,Operations,9,14,E,4559
2021-12-31,503,13:44,Friday,QUEEN AND WOODFIELD,Operations,8,16,E,4509
2021-12-31,705,13:52,Friday,LOWER JARVIS AND QUEEN,Operations,7,15,N,8874
2021-12-31,501,13:54,Friday,BROADVIEW AND GERRARD,Operations,9,19,W,0
2021-12-31,501,13:57,Friday,BROADVIEW AND GERRARD,Operations,9,19,W,0
2021-12-31,501,14:00,Friday,BROADVIEW AND GERRARD,Operations,9,19,W,0
2021-12-31,501,14:17,Friday,QUEEN AND COXWELL,Operations,8,16,E,0
2021-12-31,506,14:21,Friday,MAIN STATION,Operations,6,13,,0
2021-12-31,504,14:24,Friday,KING AND SUMACH,Operations,5,10,N,4546
2021-12-31,501,14:25,Friday,BROADVIEW AND GERRARD,Operations,9,19,E,0
2021-12-31,501,14:27,Friday,BROADVIEW AND GERRARD,Operations,98,19,E,0
2021-12-31,501,14:28,Friday,LONG BRANCH LOOP,Operations,9,20,E,0
2021-12-31,506,14:29,Friday,MAIN STATION,Operations,8,16,,3168
2021-12-31,501,14:29,Friday,BROADVIEW AND GERRARD,Operations,9,19,E,0
2021-12-31,504,14:29,Friday,KING AND SUMACH,Operations,5,10,W,4425
2021-12-31,501,14:34,Friday,BROADVIEW AND GERRARD,Operations,9,19,E,0
2021-12-31,504,14:35,Friday,BROADVIEW STATION,Operations,5,10,W,8186
2021-12-31,504,14:35,Friday,BROADVIEW STATION,Operations,5,10,N,8186
2021-12-31,501,14:36,Friday,BROADVIEW AND GERRARD,Operations,9,19,E,0
2021-12-31,503,14:40,Friday,QUEEN AND WOODFIELD,Operations,8,16,N,4561
2021-12-31,501,14:40,Friday,QUEEN AND RONCESVALLES,Operations,9,19,E,0
2021-12-31,501,14:42,Friday,HUMBER LOOP,Operations,9,19,E,0
2021-12-31,501,14:45,Friday,HUMBER LOOP,Operations,9,19,E,0
2021-12-31,506,14:46,Friday,MAIN STREET STATION,Held By,7,14,S,9227
2021-12-31,501,14:48,Friday,GERRARD AND MUNRO,Operations,9,19,W,0
2021-12-31,501,14:53,Friday,QUEEN AND COXWELL,Operations,8,16,E,0
2021-12-31,501,14:55,Friday,QUEEN AND COXWELL,Operations,8,16,E,0
2021-12-31,504,15:12,Friday,KING AND SUMACH,Operations,5,10,W,4508
2021-12-31,501,15:12,Friday,CONNAUGHT AND QUEEN,Operations,0,0,S,4474
2021-12-31,501,15:20,Friday,QUEEN AND WOODFIELD,Operations,8,16,W,0
2021-12-31,501,15:22,Friday,RUSSELL GARAGE,Operations,8,16,E,0
2021-12-31,501,15:40,Friday,BROADVIEW AND GERRARD,Operations,9,19,,0
2021-12-31,505,16:08,Friday,QUEEN AND BROADVIEW,General Delay,20,28,W,4417
2021-12-31,506,16:11,Friday,GERRARD AND BROADVIEW,Mechanical,7,14,W,3316
2021-12-31,504,16:25,Friday,KING AND SUMACH,Operations,4,8,E,0
2021-12-31,505,16:27,Friday,DUNDAS AND LANSDOWNE,Operations,8,15,E,4523
2021-12-31,504,16:33,Friday,KING AND SUMACH,Operations,6,12,W,4557
2021-12-31,511,16:34,Friday,BATHURST AND KING,Operations,8,16,,4601
2021-12-31,510,16:37,Friday,SPADINA STATION,Operations,10,20,W,4566
2021-12-31,512,16:50,Friday,ST CLAIR AND VAUGHN,Operations,6,13,E,4538
2021-12-31,511,16:55,Friday,BATHURST STATION,Operations,8,16,,4575
2021-12-31,511,16:58,Friday,BATHURST STATION,Operations,8,16,,4490
2021-12-31,504,17:03,Friday,KING AND SUMACH,Operations,4,8,W,4584
2021-12-31,501,17:05,Friday,BIRCHMOUNT GARAGE,Operations,9,19,,0
2021-12-31,510,17:06,Friday,SPADINA STATION,Operations,10,20,,4572
2021-12-31,505,17:10,Friday,BROADVIEW AND QUEEN,Operations,7,15,W,4431
2021-12-31,501,17:12,Friday,MUNRO AND GERRARD,Operations,4,8,W,0
2021-12-31,506,17:23,Friday,RONCESVALLES AND HOWAR,Operations,8,16,,4535
2021-12-31,510,17:40,Friday,SPADINA STATION,Operations,10,20,N,4469
2021-12-31,501,17:44,Friday,QUEENSWAY GARAGE,Operations,9,19,,0
2021-12-31,505,17:55,Friday,QUEEN AND BROADVIEW,Operations,8,15,E,4416
2021-12-31,504,18:07,Friday,KING AND SUMACH,Operations,6,12,W,4569
2021-12-31,501,18:08,Friday,BROADVIEW AND GERRARD,Operations,9,19,E,0
2021-12-31,501,18:11,Friday,BROADVIEW AND GERRARD,Operations,9,19,E,0
2021-12-31,504,18:26,Friday,DUNDAS WEST STATION AN,General Delay,10,20,,0
2021-12-31,509,18:46,Friday,EXHIBITION LOOP,Operations,8,16,E,4408
2021-12-31,504,18:46,Friday,BROADVIEW STATION,Operations,6,12,E,8114
2021-12-31,504,18:49,Friday,KING AND SUMACH,Operations,6,12,W,4508
2021-12-31,512,19:00,Friday,ST CLAIR STATION,Operations,6,13,N,4525
2021-12-31,504,19:24,Friday,DUNDAS WEST STATION,Operations,10,20,,8356
2021-12-31,506,19:24,Friday,RONCESVALLES YARD,Mechanical,0,0,W,4420
2021-12-31,505,19:36,Friday,QUEEN AND BROADVIEW,Operations,6,13,W,4558
2021-12-31,504,19:39,Friday,DUNDAS WEST STATION,Operations,10,20,,8356
2021-12-31,504,19:48,Friday,BROADVIEW STATION,Operations,5,10,,8329
2021-12-31,505,20:04,Friday,DUNDAS WEST STATION,Security,11,19,N,4593
2021-12-31,506,20:23,Friday,COLLEGE AND DUFFERIN,Operations,9,18,,4415
2021-12-31,501,20:41,Friday,QUEEN AND COXWELL,Operations,8,16,E,0
2021-12-31,506,20:56,Friday,MAIN STATION,Operations,10,20,W,3162
2021-12-31,505,21:02,Friday,DUNDAS AND UNIVERSITY,Held By,25,35,W,4523
2021-12-31,506,21:05,Friday,MAIN STREET STATION,Operations,5,10,W,3237
2021-12-31,501,21:15,Friday,QUEEN AND SHERBOURNE,Security,5,15,E,8069
2021-12-31,509,21:34,Friday,QUEEN'S QUAY AND BATHU,General Delay,10,20,,4483
2021-12-31,504,21:55,Friday,BROADVIEW STATION,Operations,10,20,,4600
2021-12-31,510,22:10,Friday,SPADINA STATION,Cleaning - Unsanitary,3,12,W,4411
2021-12-31,510,22:11,Friday,SPADINA STATION,Cleaning - Unsanitary,5,9,N,4534
2021-12-31,504,22:18,Friday,KING AND SUMACH,Operations,4,8,,4584
2021-12-31,505,22:46,Friday,QUEEN AND BROADVIEW,Operations,8,16,,4511
2021-12-31,504,23:10,Friday,DUNDAS WEST STATION,Operations,5,10,,8349
2021-12-31,512,23:20,Friday,ST CLAIR STATION,Operations,6,12,,4587
2021-12-31,504,23:22,Friday,DUNDAS WEST STATION,Operations,5,10,,8344
2021-12-31,504,23:24,Friday,KING AND SPADINA,Held By,4,10,E,4595
2021-12-31,510,23:51,Friday,UNION STATION,General Delay,15,25,,4531
2021-12-31,501,00:08,Friday,QUEEN AND BAY,Diversion,122,132,E,8068
2021-12-31,505,00:33,Friday,YONGE AND DUNDAS,Diversion,48,55,B,4417
2021-12-31,510,00:39,Friday,SPADINA AND QUEEN,General Delay,0,0,B,0
2021-12-31,504,00:51,Friday,WILSON GARAGE,Operations,5,10,,0
2021-12-31,509,01:19,Friday,CNE LOOP,Operations,8,16,,4553
2021-12-31,503,01:22,Friday,QUEEN AND CONNAUGHT,Operations,8,17,,4459
2021-12-31,505,01:53,Friday,KINGSTON AND QUEEN,Emergency Services,9,18,E,4593
